2766.2344658715024,37135.05613101353,12143.01539834043,2487.5163780912603,41336.820374339906,138774.29919843507,180266.25519570173,29878.47667637898,29839.64443939245,43874.08480550847,55418.080675463454,80879.46975030635,51231.16313288555,50280.99028087012,112442.90943189333,16143.612495316047,132715.27158661498,4011.3600859210824,
2758.5452498751306,37035.556364223456,12131.726734636562,2495.167761118571,41591.64139546586,138502.8384047781,179561.40805164506,30026.49431926203,29959.349173431183,43909.862434524905,55408.384348054366,80890.53743577281,51497.435934087785,50171.28716109164,111701.22173600578,16153.518472272388,133055.70724709317,4004.6748979478175,
2762.028986988365,37048.1031030417,12113.663183139832,2501.4466858463984,41665.68788130027,138510.9807210785,180171.36065060398,30027.509413410586,30095.096055258717,44011.01209250495,55362.34500569109,80894.6080758516,51420.99803169733,50181.64278549713,111969.6403884439,16149.617564986569,131673.77800544188,4027.7905401432968,
2758.535954099156,37001.49427605187,12147.108806761717,2488.9405906313823,41504.018602861346,138452.86405861028,179927.8376666156,29966.16987810702,29998.877196687044,44107.947785245175,55165.6783289065,80876.73411223466,51710.48648475893,50205.73488707063,112009.35682197253,16140.090104319353,132984.16312700397,4034.3903241176863,
2765.610081789869,37096.17002909812,12132.90836464169,2493.5194101071015,41503.39900264401,138759.89074384383,180240.5981050271,29852.5961914169,29880.400723011888,44207.09107076647,55406.5809001454,80894.6080758516,50379.24300646511,50214.38858740383,112322.75675716887,16150.295300539103,132833.37275461646,4050.8063036904473,
2754.1923826281163,37032.78837750952,12128.288169310204,2491.261140874656,41546.66144693327,138793.34271385675,179486.4231994613,30169.898326498816,30049.619051552858,43988.47875684586,55457.17029191122,80894.6080758516,51579.60951872263,50466.248169442144,112516.00921964216,16164.903140730692,132909.69431245324,4030.5380667275217,
2756.070846380479,37061.72706449235,12143.961006198966,2478.941067233363,41523.361347453196,138664.6252682813,180236.454211246,29989.522368830938,29966.41322786413,43877.14956518283,55326.52090812804,80894.6080758516,51393.41973423341,49850.194941245114,112595.26076095966,16161.373248955251,132715.27158661498,4026.2287070927255,
2769.7331008568526,36994.3554796353,12136.646187952263,2477.8004075570184,41637.489298282984,138890.66010171894,180371.66285264146,30152.313327938424,30007.79369619384,44045.9468155136,55322.7852724659,80874.04268817138,51737.83943840841,49993.87463415339,111885.65599033244,16110.649570576046,133055.70724709317,4012.1951571925333,
2780.6689739751578,37137.382163779024,12135.666048520796,2484.6850673992935,41597.41129869618,138503.65414042308,180369.9297192468,29886.160540230256,29859.70762005617,44079.88495499728,55380.34723397192,80861.5919914818,51450.22251310512,50076.361304136284,111890.49999582222,16147.67526103545,131673.77800544188,4026.1413816215827,
2760.3509371058994,37061.72706449235,12143.961006198966,2478.941067233363,41593.453548461584,138664.6252682813,180236.454211246,29989.522368830938,29966.41322786413,43877.14956518283,55326.52090812804,80894.6080758516,51393.41973423341,49850.194941245114,112595.26076095966,16160.16889351853,132715.27158661498,4026.2287070927255,
2769.7331008568526,36994.3554796353,12136.646187952263,2477.8004075570184,41637.489298282984,138890.66010171894,180371.66285264146,30152.313327938424,30007.79369619384,44047.254069859926,55322.785272465895,80874.04268817138,51737.83943840841,49993.87463415339,111885.65599033244,16110.649570576046,133055.70724709317,4012.1951571925333,
2780.6689739751578,37137.382163779024,12135.666048520798,2484.6850673992935,41597.41129869618,138503.65414042308,180369.9297192468,29886.160540230256,29859.70762005617,44079.88495499728,55380.34723397192,80861.5919914818,51470.40755562059,50076.361304136284,111889.07974172308,16147.67526103545,131673.77800544188,4026.1413816215827,
